Time,Channel A
(s),(V)

70.27017764,0.00067141
70.28351164,0.00067141
70.29684564,0.00067141
70.31017964,0.00067141
70.32351364,0.00067141
70.33684764,0.00067141
70.35018164,0.00067141
70.36351564,0.00067141
70.37684963,0.00067141
70.39018363,0.00067141
70.40351763,0.00067141
70.41685163,0.00067141
70.43018563,0.00067141
70.44351963,0.00067141
70.45685363,0.00067141
70.47018763,0.00067141
70.48352163,0.00067141
70.49685563,0.00067141
70.51018963,0.00067141
70.52352363,0.00067141
70.53685763,0.00067141
70.55019163,0.07187109
70.56352563,0.08078250
70.57685963,0.08078250
70.59019363,0.08078250
70.60352763,0.08078250
70.61686163,0.07187109
70.63019563,0.08078250
70.64352963,0.08078250
70.65686363,0.08078250
70.67019762,0.08078250
70.68353162,0.08078250
70.69686562,0.08078250
70.71019962,0.08078250
70.72353362,0.08078250
70.73686762,0.08078250
70.75020162,0.08078250
70.76353562,0.08078250
70.77686962,0.08078250
70.79020362,0.08078250
70.80353762,0.08078250
70.81687162,0.08078250
70.83020562,0.08078250
70.84353962,0.08078250
70.85687362,0.08078250
70.87020762,0.08078250
70.88354162,0.07187109
70.89687562,0.08078250
70.91020962,0.08078250
70.92354362,0.08078250
70.93687762,0.07187109
70.95021162,0.08078250
70.96354561,0.07187109
70.97687961,0.07187109
70.99021361,0.08078250
71.00354761,0.08078250
71.01688161,0.08078250
71.03021561,0.08078250
71.04354961,0.08078250
71.05688361,0.60615860
71.07021761,0.59724720
71.08355161,0.65068510
71.09688561,0.65068510
71.11021961,0.65068510
71.12355361,0.64177380
71.13688761,0.64177380
71.15022161,0.64177380
71.16355561,0.64177380
71.17688961,0.63286230
71.19022361,0.64177380
71.20355761,0.63286230
71.21689161,0.63286230
71.23022561,0.63286230
71.24355961,0.64177380
71.25689360,0.64177380
71.27022760,0.63286230
71.28356160,0.65068510
71.29689560,0.66850790
71.31022960,0.68630020
71.32356360,0.68630020
71.33689760,0.69521160
71.35023160,0.69521160
71.36356560,0.69521160
71.37689960,0.69521160
71.39023360,0.69521160
71.40356760,0.69521160
71.41690160,0.69521160
71.43023560,0.69521160
71.44356960,0.69521160
71.45690360,0.68630020
71.47023760,0.69521160
71.48357160,0.69521160
71.49690560,0.68630020
71.51023960,0.69521160
71.52357360,0.68630020
71.53690760,0.68630020
71.55024160,0.68630020
71.56357559,0.68630020
71.57690959,0.68630020
71.59024359,0.68630020
71.60357759,0.68630020
71.61691159,0.68630020
71.63024559,0.68630020
71.64357959,0.67738880
71.65691359,0.68630020
71.67024759,0.68630020
71.68358159,0.68630020
71.69691559,0.68630020
71.71024959,0.68630020
71.72358359,0.68630020
71.73691759,0.68630020
71.75025159,0.67738880
71.76358559,0.68630020
71.77691959,0.68630020
71.79025359,0.68630020
71.80358759,0.67738880
71.81692159,0.68630020
71.83025559,0.67738880
71.84358959,0.68630020
71.85692358,0.67738880
71.87025758,0.68630020
71.88359158,0.67738880
71.89692558,0.67738880
71.91025958,0.67738880
71.92359358,0.67738880
71.93692758,0.67738880
71.95026158,0.67738880
71.96359558,0.67738880
71.97692958,0.67738880
71.99026358,0.67738880
72.00359758,0.67738880
72.01693158,0.67738880
72.03026558,0.67738880
72.04359958,0.67738880
72.05693358,0.67738880
72.07026758,0.67738880
72.08360158,0.67738880
72.09693558,0.67738880
72.11026958,0.67738880
72.12360358,0.67738880
72.13693758,0.67738880
72.15027157,0.67738880
72.16360557,0.67738880
72.17693957,0.67738880
72.19027357,0.67738880
72.20360757,0.66850790
72.21694157,0.67738880
72.23027557,0.66850790
72.24360957,0.00067141
72.25694357,0.00067141
72.27027757,0.00067141
72.28361157,0.00067141
72.29694557,0.00067141
72.31027957,0.00067141
72.32361357,0.00067141
72.33694757,0.00067141
72.35028157,0.00067141
72.36361557,0.00067141
72.37694957,0.00067141
72.39028357,0.00067141
72.40361757,0.00067141
72.41695157,0.00067141
72.43028557,0.00067141
72.44361957,0.00067141
72.45695356,0.00067141
72.47028756,0.00067141
72.48362156,0.00067141
72.49695556,0.00067141
72.51028956,0.00067141
72.52362356,0.00067141
72.53695756,0.00067141
72.55029156,0.00067141
72.56362556,0.00067141
72.57695956,0.00067141
72.59029356,0.00067141
72.60362756,0.00958281
72.61696156,0.00067141
72.63029556,0.00067141
72.64362956,0.00067141
72.65696356,0.00067141
72.67029756,0.00067141
72.68363156,0.00067141
72.69696556,0.00067141
72.71029956,0.00067141
72.72363356,0.00067141
72.73696756,0.57054350
72.75030155,0.59724720
72.76363555,0.65068510
72.77696955,0.63286230
72.79030355,0.63286230
72.80363755,0.62398140
72.81697155,0.62398140
72.83030555,0.62398140
72.84363955,0.62398140
72.85697355,0.62398140
72.87030755,0.62398140
72.88364155,0.63286230
72.89697555,0.64177380
72.91030955,0.65959660
72.92364355,0.68630020
72.93697755,0.68630020
72.95031155,0.68630020
72.96364555,0.68630020
72.97697955,0.68630020
72.99031355,0.68630020
73.00364755,0.68630020
73.01698155,0.68630020
73.03031555,0.69521160
73.04364954,0.68630020
73.05698354,0.69521160
73.07031754,0.69521160
73.08365154,0.69521160
73.09698554,0.68630020
73.11031954,0.69521160
73.12365354,0.68630020
73.13698754,0.68630020
73.15032154,0.68630020
73.16365554,0.69521160
73.17698954,0.68630020
73.19032354,0.68630020
73.20365754,0.68630020
73.21699154,0.68630020
73.23032554,0.68630020
73.24365954,0.68630020
73.25699354,0.68630020
73.27032754,0.68630020
73.28366154,0.68630020
73.29699554,0.68630020
73.31032954,0.68630020
73.32366354,0.68630020
73.33699754,0.68630020
73.35033153,0.67738880
73.36366553,0.67738880
73.37699953,0.68630020
73.39033353,0.68630020
73.40366753,0.68630020
73.41700153,0.67738880
73.43033553,0.68630020
73.44366953,0.67738880
73.45700353,0.67738880
73.47033753,0.67738880
73.48367153,0.67738880
73.49700553,0.68630020
73.51033953,0.67738880
73.52367353,0.67738880
73.53700753,0.68630020
73.55034153,0.67738880
73.56367553,0.68630020
73.57700953,0.67738880
73.59034353,0.67738880
73.60367753,0.68630020
73.61701153,0.68630020
73.63034553,0.67738880
73.64367952,0.68630020
73.65701352,0.67738880
73.67034752,0.68630020
73.68368152,0.68630020
73.69701552,0.68630020
73.71034952,0.67738880
73.72368352,0.68630020
73.73701752,0.68630020
73.75035152,0.67738880
73.76368552,0.67738880
73.77701952,0.67738880
73.79035352,0.67738880
73.80368752,0.67738880
73.81702152,0.67738880
73.83035552,0.67738880
73.84368952,0.67738880
73.85702352,0.67738880
73.87035752,0.68630020
73.88369152,0.68630020
73.89702552,0.67738880
73.91035952,0.67738880
73.92369352,0.68630020
73.93702751,0.68630020
73.95036151,0.67738880
73.96369551,0.68630020
73.97702951,0.68630020
73.99036351,0.67738880
74.00369751,0.68630020
74.01703151,0.68630020
74.03036551,0.68630020
74.04369951,0.68630020
74.05703351,0.68630020
74.07036751,0.68630020
74.08370151,0.68630020
74.09703551,0.68630020
74.11036951,0.68630020
74.12370351,0.69521160
74.13703751,0.69521160
74.15037151,0.69521160
74.16370551,0.69521160
74.17703951,0.69521160
74.19037351,0.70412300
74.20370751,0.70412300
74.21704151,0.70412300
74.23037551,0.72191540
74.24370950,0.72191540
74.25704350,0.73082670
74.27037750,0.73082670
74.28371150,0.73973820
74.29704550,0.73082670
74.31037950,0.73973820
74.32371350,0.73082670
74.33704750,0.73973820
74.35038150,0.73973820
74.36371550,0.73973820
74.37704950,0.73973820
74.39038350,0.73973820
74.40371750,0.73973820
74.41705150,0.73973820
74.43038550,0.73973820
74.44371950,0.73973820
74.45705350,0.73973820
74.47038750,0.73973820
74.48372150,0.73973820
74.49705550,0.73973820
74.51038950,0.73973820
74.52372350,0.73973820
74.53705749,0.73973820
74.55039149,0.73973820
74.56372549,0.73973820
74.57705949,0.73973820
74.59039349,0.73973820
74.60372749,0.73973820
74.61706149,0.73973820
74.63039549,0.73973820
74.64372949,0.73973820
74.65706349,0.74864950
74.67039749,0.74864950
74.68373149,0.74864950
74.69706549,0.73973820
74.71039949,0.74864950
74.72373349,0.73973820
74.73706749,0.74864950
74.75040149,0.74864950
74.76373549,0.74864950
74.77706949,0.74864950
74.79040349,0.74864950
74.80373749,0.74864950
74.81707149,0.74864950
74.83040548,0.74864950
74.84373948,0.74864950
74.85707348,0.74864950
74.87040748,0.75753050
74.88374148,0.74864950
74.89707548,0.75753050
74.91040948,0.74864950
74.92374348,0.75753050
74.93707748,0.74864950
74.95041148,0.75753050
74.96374548,0.75753050
74.97707948,0.74864950
74.99041348,0.74864950
75.00374748,0.74864950
75.01708148,0.75753050
75.03041548,0.75753050
75.04374948,0.74864950
75.05708348,0.74864950
75.07041748,0.75753050
75.08375148,0.74864950
75.09708548,0.74864950
75.11041948,0.74864950
75.12375348,0.75753050
75.13708747,0.75753050
75.15042147,0.74864950
75.16375547,0.75753050
75.17708947,0.75753050
75.19042347,0.75753050
75.20375747,0.75753050
75.21709147,0.75753050
75.23042547,0.75753050
75.24375947,0.75753050
75.25709347,0.75753050
75.27042747,0.75753050
75.28376147,0.75753050
75.29709547,0.75753050
75.31042947,0.75753050
75.32376347,0.75753050
75.33709747,0.75753050
75.35043147,0.75753050
75.36376547,0.75753050
75.37709947,0.75753050
75.39043347,0.75753050
75.40376747,0.75753050
75.41710147,0.75753050
75.43043546,0.75753050
75.44376946,0.75753050
75.45710346,0.75753050
75.47043746,0.75753050
75.48377146,0.75753050
75.49710546,0.75753050
75.51043946,0.75753050
75.52377346,0.75753050
75.53710746,0.75753050
75.55044146,0.75753050
75.56377546,0.75753050
75.57710946,0.75753050
75.59044346,0.75753050
75.60377746,0.75753050
75.61711146,0.75753050
75.63044546,0.75753050
75.64377946,0.75753050
75.65711346,0.75753050
75.67044746,0.75753050
75.68378146,0.75753050
75.69711546,0.75753050
75.71044946,0.75753050
75.72378345,0.75753050
75.73711745,0.75753050
75.75045145,0.75753050
75.76378545,0.75753050
75.77711945,0.75753050
75.79045345,0.75753050
75.80378745,0.75753050
75.81712145,0.75753050
75.83045545,0.75753050
75.84378945,0.75753050
75.85712345,0.75753050
75.87045745,0.75753050
75.88379145,0.75753050
75.89712545,0.75753050
75.91045945,0.75753050
75.92379345,0.75753050
75.93712745,0.75753050
75.95046145,0.75753050
75.96379545,0.75753050
75.97712945,0.75753050
75.99046345,0.75753050
76.00379745,0.75753050
76.01713144,0.75753050
76.03046544,0.76644180
76.04379944,0.75753050
76.05713344,0.75753050
76.07046744,0.75753050
76.08380144,0.76644180
76.09713544,0.75753050
76.11046944,0.75753050
76.12380344,0.75753050
76.13713744,0.75753050
76.15047144,0.75753050
76.16380544,0.76644180
76.17713944,0.76644180
76.19047344,0.75753050
76.20380744,0.75753050
76.21714144,0.75753050
76.23047544,0.75753050
76.24380944,0.75753050
76.25714344,0.76644180
76.27047744,0.76644180
76.28381144,0.75753050
76.29714544,0.76644180
76.31047944,0.75753050
76.32381343,0.76644180
76.33714743,0.75753050
76.35048143,0.76644180
76.36381543,0.75753050
76.37714943,0.75753050
76.39048343,0.75753050
76.40381743,0.76644180
76.41715143,0.76644180
76.43048543,0.76644180
76.44381943,0.76644180
76.45715343,0.76644180
76.47048743,0.76644180
76.48382143,0.76644180
76.49715543,0.76644180
76.51048943,0.76644180
76.52382343,0.76644180
76.53715743,0.76644180
76.55049143,0.76644180
76.56382543,0.76644180
76.57715943,0.76644180
76.59049343,0.76644180
76.60382743,0.76644180
76.61716142,0.76644180
76.63049542,0.76644180
76.64382942,0.76644180
76.65716342,0.76644180
76.67049742,0.76644180
76.68383142,0.76644180
76.69716542,0.76644180
76.71049942,0.76644180
76.72383342,0.76644180
76.73716742,0.76644180
76.75050142,0.76644180
76.76383542,0.76644180
76.77716942,0.76644180
76.79050342,0.76644180
76.80383742,0.77535330
76.81717142,0.76644180
76.83050542,0.76644180
76.84383942,0.76644180
76.85717342,0.77535330
76.87050742,0.77535330
76.88384142,0.77535330
76.89717542,0.76644180
76.91050941,0.77535330
76.92384341,0.76644180
76.93717741,0.77535330
76.95051141,0.77535330
76.96384541,0.77535330
76.97717941,0.76644180
76.99051341,0.77535330
77.00384741,0.76644180
77.01718141,0.77535330
77.03051541,0.76644180
77.04384941,0.77535330
77.05718341,0.77535330
77.07051741,0.77535330
77.08385141,0.76644180
77.09718541,0.77535330
77.11051941,0.77535330
77.12385341,0.77535330
77.13718741,0.77535330
77.15052141,0.77535330
77.16385541,0.76644180
77.17718941,0.76644180
77.19052341,0.77535330
77.20385741,0.77535330
77.21719140,0.77535330
77.23052540,0.77535330
77.24385940,0.77535330
77.25719340,0.77535330
77.27052740,0.77535330
77.28386140,0.77535330
77.29719540,0.77535330
77.31052940,0.77535330
77.32386340,0.77535330
77.33719740,0.77535330
77.35053140,0.77535330
77.36386540,0.77535330
77.37719940,0.77535330
77.39053340,0.77535330
77.40386740,0.77535330
77.41720140,0.77535330
77.43053540,0.77535330
77.44386940,0.77535330
77.45720340,0.77535330
77.47053740,0.77535330
77.48387140,0.77535330
77.49720540,0.77535330
77.51053939,0.77535330
77.52387339,0.77535330
77.53720739,0.77535330
77.55054139,0.77535330
77.56387539,0.77535330
77.57720939,0.77535330
77.59054339,0.76644180
77.60387739,0.77535330
77.61721139,0.77535330
77.63054539,0.77535330
77.64387939,0.77535330
77.65721339,0.77535330
77.67054739,0.77535330
77.68388139,0.77535330
77.69721539,0.77535330
77.71054939,0.77535330
77.72388339,0.77535330
77.73721739,0.77535330
77.75055139,0.77535330
77.76388539,0.77535330
77.77721939,0.77535330
77.79055339,0.77535330
77.80388738,0.77535330
77.81722138,0.77535330
77.83055538,0.77535330
77.84388938,0.77535330
77.85722338,0.77535330
77.87055738,0.77535330
77.88389138,0.77535330
77.89722538,0.77535330
77.91055938,0.77535330
77.92389338,0.77535330
77.93722738,0.77535330
77.95056138,0.77535330
77.96389538,0.77535330
77.97722938,0.78426470
77.99056338,0.78426470
78.00389738,0.77535330
78.01723138,0.77535330
78.03056538,0.78426470
78.04389938,0.78426470
78.05723338,0.77535330
78.07056738,0.78426470
78.08390138,0.77535330
78.09723538,0.77535330
78.11056937,0.77535330
78.12390337,0.77535330
78.13723737,0.78426470
78.15057137,0.77535330
78.16390537,0.77535330
78.17723937,0.77535330
78.19057337,0.77535330
78.20390737,0.77535330
78.21724137,0.78426470
78.23057537,0.77535330
78.24390937,0.78426470
78.25724337,0.77535330
78.27057737,0.77535330
78.28391137,0.77535330
78.29724537,0.78426470
78.31057937,0.77535330
78.32391337,0.77535330
78.33724737,0.78426470
78.35058137,0.78426470
78.36391537,0.77535330
78.37724937,0.77535330
78.39058337,0.78426470
78.40391736,0.78426470
78.41725136,0.78426470
78.43058536,0.78426470
78.44391936,0.78426470
78.45725336,0.77535330
78.47058736,0.77535330
78.48392136,0.78426470
78.49725536,0.77535330
78.51058936,0.78426470
78.52392336,0.78426470
78.53725736,0.77535330
78.55059136,0.78426470
78.56392536,0.78426470
78.57725936,0.77535330
78.59059336,0.78426470
78.60392736,0.77535330
78.61726136,0.78426470
78.63059536,0.78426470
78.64392936,0.78426470
78.65726336,0.78426470
78.67059736,0.77535330
78.68393136,0.78426470
78.69726535,0.78426470
78.71059935,0.78426470
78.72393335,0.78426470
78.73726735,0.78426470
78.75060135,0.78426470
78.76393535,0.78426470
78.77726935,0.78426470
78.79060335,0.78426470
78.80393735,0.78426470
78.81727135,0.77535330
78.83060535,0.77535330
78.84393935,0.77535330
78.85727335,0.78426470
78.87060735,0.78426470
78.88394135,0.77535330
78.89727535,0.78426470
78.91060935,0.78426470
78.92394335,0.78426470
78.93727735,0.78426470
78.95061135,0.77535330
78.96394535,0.78426470
78.97727935,0.78426470
78.99061335,0.78426470
79.00394734,0.78426470
79.01728134,0.78426470
79.03061534,0.78426470
79.04394934,0.78426470
79.05728334,0.78426470
79.07061734,0.78426470
79.08395134,0.77535330
79.09728534,0.78426470
79.11061934,0.78426470
79.12395334,0.78426470
79.13728734,0.78426470
79.15062134,0.78426470
79.16395534,0.78426470
79.17728934,0.78426470
79.19062334,0.78426470
79.20395734,0.78426470
79.21729134,0.77535330
79.23062534,0.78426470
79.24395934,0.78426470
79.25729334,0.78426470
79.27062734,0.77535330
79.28396134,0.78426470
79.29729533,0.78426470
79.31062933,0.78426470
79.32396333,0.78426470
79.33729733,0.78426470
79.35063133,0.78426470
79.36396533,0.78426470
79.37729933,0.77535330
79.39063333,0.78426470
79.40396733,0.78426470
79.41730133,0.78426470
79.43063533,0.78426470
79.44396933,0.78426470
79.45730333,0.78426470
79.47063733,0.78426470
79.48397133,0.77535330
79.49730533,0.78426470
79.51063933,0.78426470
79.52397333,0.78426470
79.53730733,0.78426470
79.55064133,0.78426470
79.56397533,0.78426470
79.57730933,0.78426470
79.59064332,0.78426470
79.60397732,0.78426470
79.61731132,0.78426470
79.63064532,0.78426470
79.64397932,0.78426470
79.65731332,0.78426470
79.67064732,0.78426470
79.68398132,0.78426470
79.69731532,0.78426470
79.71064932,0.78426470
79.72398332,0.78426470
