Time,Channel A
46.60232843,0.78426470
46.61566243,0.78426470
46.62899643,0.78426470
46.64233043,0.78426470
46.65566443,0.78426470
46.66899843,0.78426470
46.68233243,0.78426470
46.69566643,0.78426470
46.70900043,0.78426470
46.72233443,0.78426470
46.73566843,0.78426470
46.74900243,0.78426470
46.76233643,0.78426470
46.77567043,0.78426470
46.78900443,0.78426470
46.80233843,0.78426470
46.81567243,0.79314550
46.82900643,0.78426470
46.84234043,0.78426470
46.85567443,0.78426470
46.86900842,0.78426470
46.88234242,0.78426470
46.89567642,0.79314550
46.90901042,0.78426470
46.92234442,0.78426470
46.93567842,0.78426470
46.94901242,0.78426470
46.96234642,0.78426470
46.97568042,0.78426470
46.98901442,0.78426470
47.00234842,0.78426470
47.01568242,0.78426470
47.02901642,0.78426470
47.04235042,0.78426470
47.05568442,0.78426470
47.06901842,0.78426470
47.08235242,0.78426470
47.09568642,0.78426470
47.10902042,0.78426470
47.12235442,0.78426470
47.13568842,0.78426470
47.14902242,0.78426470
47.16235641,0.78426470
47.17569041,0.78426470
47.18902441,0.78426470
47.20235841,0.78426470
47.21569241,0.78426470
47.22902641,0.78426470
47.24236041,0.78426470
47.25569441,0.78426470
47.26902841,0.78426470
47.28236241,0.78426470
47.29569641,0.78426470
47.30903041,0.78426470
47.32236441,0.78426470
47.33569841,0.78426470
47.34903241,0.78426470
47.36236641,0.78426470
47.37570041,0.78426470
47.38903441,0.78426470
47.40236841,0.78426470
47.41570241,0.78426470
47.42903641,0.78426470
47.44237041,0.78426470
47.45570440,0.78426470
47.46903840,0.78426470
47.48237240,0.78426470
47.49570640,0.78426470
47.50904040,0.78426470
47.52237440,0.78426470
47.53570840,0.78426470
47.54904240,0.79314550
47.56237640,0.78426470
47.57571040,0.78426470
47.58904440,0.78426470
47.60237840,0.78426470
47.61571240,0.78426470
47.62904640,0.78426470
47.64238040,0.78426470
47.65571440,0.78426470
47.66904840,0.78426470
47.68238240,0.78426470
47.69571640,0.78426470
47.70905040,0.78426470
47.72238440,0.78426470
47.73571840,0.78426470
47.74905240,0.78426470
47.76238639,0.78426470
47.77572039,0.78426470
47.78905439,0.78426470
47.80238839,0.78426470
47.81572239,0.78426470
47.82905639,0.78426470
47.84239039,0.78426470
47.85572439,0.78426470
47.86905839,0.78426470
47.88239239,0.78426470
47.89572639,0.78426470
47.90906039,0.78426470
47.92239439,0.78426470
47.93572839,0.78426470
47.94906239,0.78426470
47.96239639,0.78426470
47.97573039,0.78426470
47.98906439,0.78426470
48.00239839,0.78426470
48.01573239,0.78426470
48.02906639,0.78426470
48.04240039,0.78426470
48.05573438,0.78426470
48.06906838,0.78426470
48.08240238,0.78426470
48.09573638,0.78426470
48.10907038,0.78426470
48.12240438,0.78426470
48.13573838,0.78426470
48.14907238,0.78426470
48.16240638,0.78426470
48.17574038,0.78426470
48.18907438,0.78426470
48.20240838,0.79314550
48.21574238,0.78426470
48.22907638,0.78426470
48.24241038,0.78426470
48.25574438,0.79314550
48.26907838,0.78426470
48.28241238,0.78426470
48.29574638,0.78426470
48.30908038,0.78426470
48.32241438,0.78426470
48.33574838,0.78426470
48.34908237,0.78426470
48.36241637,0.79314550
48.37575037,0.78426470
48.38908437,0.78426470
48.40241837,0.78426470
48.41575237,0.78426470
48.42908637,0.78426470
48.44242037,0.78426470
48.45575437,0.78426470
48.46908837,0.78426470
48.48242237,0.78426470
48.49575637,0.78426470
48.50909037,0.78426470
48.52242437,0.78426470
48.53575837,0.78426470
48.54909237,0.78426470
48.56242637,0.78426470
48.57576037,0.78426470
48.58909437,0.78426470
48.60242837,0.78426470
48.61576237,0.78426470
48.62909637,0.78426470
48.64243037,0.78426470
48.65576436,0.78426470
48.66909836,0.78426470
48.68243236,0.78426470
48.69576636,0.78426470
48.70910036,0.78426470
48.72243436,0.78426470
48.73576836,0.78426470
48.74910236,0.78426470
48.76243636,0.78426470
48.77577036,0.78426470
48.78910436,0.78426470
48.80243836,0.78426470
48.81577236,0.79314550
48.82910636,0.78426470
48.84244036,0.79314550
48.85577436,0.78426470
48.86910836,0.78426470
48.88244236,0.79314550
48.89577636,0.78426470
48.90911036,0.78426470
48.92244436,0.78426470
48.93577836,0.78426470
48.94911235,0.78426470
48.96244635,0.78426470
48.97578035,0.78426470
48.98911435,0.78426470
49.00244835,0.78426470
49.01578235,0.78426470
49.02911635,0.78426470
49.04245035,0.78426470
49.05578435,0.78426470
49.06911835,0.78426470
49.08245235,0.78426470
49.09578635,0.78426470
49.10912035,0.78426470
49.12245435,0.77535330
49.13578835,0.78426470
49.14912235,0.78426470
49.16245635,0.78426470
49.17579035,0.78426470
49.18912435,0.77535330
49.20245835,0.78426470
49.21579235,0.78426470
49.22912635,0.78426470
49.24246034,0.78426470
49.25579434,0.78426470
49.26912834,0.78426470
49.28246234,0.78426470
49.29579634,0.78426470
49.30913034,0.78426470
49.32246434,0.78426470
49.33579834,0.78426470
49.34913234,0.78426470
49.36246634,0.78426470
49.37580034,0.78426470
49.38913434,0.79314550
49.40246834,0.79314550
49.41580234,0.78426470
49.42913634,0.78426470
49.44247034,0.78426470
49.45580434,0.79314550
49.46913834,0.78426470
49.48247234,0.79314550
49.49580634,0.78426470
49.50914034,0.78426470
49.52247434,0.78426470
49.53580834,0.78426470
49.54914233,0.78426470
49.56247633,0.78426470
49.57581033,0.79314550
49.58914433,0.79314550
49.60247833,0.78426470
49.61581233,0.78426470
49.62914633,0.79314550
49.64248033,0.78426470
49.65581433,0.78426470
49.66914833,0.78426470
49.68248233,0.78426470
49.69581633,0.78426470
49.70915033,0.78426470
49.72248433,0.79314550
49.73581833,0.78426470
49.74915233,0.78426470
49.76248633,0.78426470
49.77582033,0.79314550
49.78915433,0.79314550
49.80248833,0.78426470
49.81582233,0.79314550
49.82915633,0.78426470
49.84249032,0.78426470
49.85582432,0.78426470
49.86915832,0.79314550
49.88249232,0.78426470
49.89582632,0.78426470
49.90916032,0.78426470
49.92249432,0.78426470
49.93582832,0.79314550
49.94916232,0.78426470
49.96249632,0.79314550
49.97583032,0.79314550
49.98916432,0.79314550
50.00249832,0.79314550
50.01583232,0.78426470
50.02916632,0.79314550
50.04250032,0.78426470
50.05583432,0.78426470
50.06916832,0.79314550
50.08250232,0.78426470
50.09583632,0.79314550
50.10917032,0.78426470
50.12250432,0.78426470
50.13583831,0.78426470
50.14917231,0.78426470
50.16250631,0.78426470
50.17584031,0.78426470
50.18917431,0.78426470
50.20250831,0.78426470
50.21584231,0.78426470
50.22917631,0.78426470
50.24251031,0.78426470
50.25584431,0.79314550
50.26917831,0.78426470
50.28251231,0.78426470
50.29584631,0.78426470
50.30918031,0.78426470
50.32251431,0.79314550
50.33584831,0.78426470
50.34918231,0.78426470
50.36251631,0.78426470
50.37585031,0.78426470
50.38918431,0.78426470
50.40251831,0.78426470
50.41585231,0.78426470
50.42918631,0.78426470
50.44252030,0.78426470
50.45585430,0.78426470
50.46918830,0.78426470
50.48252230,0.77535330
50.49585630,0.78426470
50.50919030,0.78426470
50.52252430,0.78426470
50.53585830,0.78426470
50.54919230,0.77535330
50.56252630,0.78426470
50.57586030,0.77535330
50.58919430,0.78426470
50.60252830,0.78426470
50.61586230,0.78426470
50.62919630,0.77535330
50.64253030,0.78426470
50.65586430,0.78426470
50.66919830,0.78426470
50.68253230,0.77535330
50.69586630,0.78426470
50.70920030,0.78426470
50.72253430,0.78426470
50.73586829,0.77535330
50.74920229,0.78426470
50.76253629,0.78426470
50.77587029,0.78426470
50.78920429,0.78426470
50.80253829,0.78426470
50.81587229,0.78426470
50.82920629,0.78426470
50.84254029,0.78426470
50.85587429,0.78426470
50.86920829,0.78426470
50.88254229,0.78426470
50.89587629,0.78426470
50.90921029,0.78426470
50.92254429,0.78426470
50.93587829,0.78426470
50.94921229,0.78426470
50.96254629,0.78426470
50.97588029,0.78426470
50.98921429,0.78426470
51.00254829,0.78426470
51.01588229,0.78426470
51.02921628,0.78426470
51.04255028,0.78426470
51.05588428,0.78426470
51.06921828,0.78426470
51.08255228,0.78426470
51.09588628,0.78426470
51.10922028,0.78426470
51.12255428,0.78426470
51.13588828,0.78426470
51.14922228,0.78426470
51.16255628,0.78426470
51.17589028,0.78426470
51.18922428,0.78426470
51.20255828,0.78426470
51.21589228,0.77535330
51.22922628,0.78426470
51.24256028,0.78426470
51.25589428,0.78426470
51.26922828,0.77535330
51.28256228,0.78426470
51.29589628,0.78426470
51.30923028,0.78426470
51.32256428,0.78426470
51.33589827,0.78426470
51.34923227,0.78426470
51.36256627,0.78426470
51.37590027,0.78426470
51.38923427,0.78426470
51.40256827,0.78426470
51.41590227,0.78426470
51.42923627,0.78426470
51.44257027,0.78426470
51.45590427,0.78426470
51.46923827,0.78426470
51.48257227,0.78426470
51.49590627,0.78426470
51.50924027,0.78426470
51.52257427,0.78426470
51.53590827,0.78426470
51.54924227,0.78426470
51.56257627,0.78426470
51.57591027,0.77535330
51.58924427,0.78426470
51.60257827,0.78426470
51.61591227,0.78426470
51.62924626,0.78426470
51.64258026,0.78426470
51.65591426,0.78426470
51.66924826,0.78426470
51.68258226,0.78426470
51.69591626,0.78426470
51.70925026,0.78426470
51.72258426,0.78426470
51.73591826,0.78426470
51.74925226,0.78426470
51.76258626,0.78426470
51.77592026,0.78426470
51.78925426,0.78426470
51.80258826,0.78426470
51.81592226,0.78426470
51.82925626,0.78426470
51.84259026,0.78426470
51.85592426,0.78426470
51.86925826,0.78426470
51.88259226,0.78426470
51.89592626,0.78426470
51.90926026,0.78426470
51.92259425,0.78426470
51.93592825,0.78426470
51.94926225,0.78426470
51.96259625,0.78426470
51.97593025,0.78426470
51.98926425,0.78426470
52.00259825,0.78426470
52.01593225,0.78426470
52.02926625,0.78426470
52.04260025,0.78426470
52.05593425,0.78426470
52.06926825,0.78426470
52.08260225,0.78426470
52.09593625,0.78426470
52.10927025,0.78426470
52.12260425,0.78426470
52.13593825,0.78426470
52.14927225,0.78426470
52.16260625,0.78426470
52.17594025,0.78426470
52.18927425,0.78426470
52.20260825,0.78426470
52.21594224,0.78426470
52.22927624,0.78426470
52.24261024,0.78426470
52.25594424,0.78426470
52.26927824,0.78426470
52.28261224,0.78426470
52.29594624,0.77535330
52.30928024,0.78426470
52.32261424,0.78426470
52.33594824,0.78426470
52.34928224,0.78426470
52.36261624,0.78426470
52.37595024,0.78426470
52.38928424,0.78426470
52.40261824,0.78426470
52.41595224,0.78426470
52.42928624,0.78426470
52.44262024,0.77535330
52.45595424,0.78426470
52.46928824,0.78426470
52.48262224,0.78426470
52.49595624,0.78426470
52.50929024,0.78426470
52.52262423,0.78426470
52.53595823,0.78426470
52.54929223,0.78426470
52.56262623,0.78426470
52.57596023,0.78426470
52.58929423,0.77535330
52.60262823,0.78426470
52.61596223,0.78426470
52.62929623,0.78426470
52.64263023,0.78426470
52.65596423,0.78426470
52.66929823,0.78426470
52.68263223,0.78426470
52.69596623,0.78426470
52.70930023,0.78426470
52.72263423,0.77535330
52.73596823,0.78426470
52.74930223,0.78426470
52.76263623,0.77535330
52.77597023,0.78426470
52.78930423,0.77535330
52.80263823,0.78426470
52.81597222,0.78426470
52.82930622,0.78426470
52.84264022,0.78426470
52.85597422,0.78426470
52.86930822,0.77535330
52.88264222,0.77535330
52.89597622,0.77535330
52.90931022,0.77535330
52.92264422,0.78426470
52.93597822,0.78426470
52.94931222,0.78426470
52.96264622,0.78426470
52.97598022,0.77535330
52.98931422,0.77535330
53.00264822,0.78426470
53.01598222,0.78426470
53.02931622,0.77535330
53.04265022,0.78426470
53.05598422,0.78426470
53.06931822,0.78426470
53.08265222,0.78426470
53.09598622,0.78426470
53.10932021,0.78426470
53.12265421,0.78426470
53.13598821,0.78426470
53.14932221,0.78426470
53.16265621,0.78426470
53.17599021,0.78426470
53.18932421,0.78426470
53.20265821,0.78426470
53.21599221,0.78426470
53.22932621,0.78426470
53.24266021,0.78426470
53.25599421,0.78426470
53.26932821,0.78426470
53.28266221,0.78426470
53.29599621,0.78426470
53.30933021,0.78426470
53.32266421,0.78426470
53.33599821,0.78426470
53.34933221,0.78426470
53.36266621,0.78426470
53.37600021,0.78426470
53.38933421,0.78426470
53.40266821,0.78426470
53.41600220,0.78426470
53.42933620,0.78426470
53.44267020,0.78426470
53.45600420,0.78426470
53.46933820,0.78426470
53.48267220,0.78426470
53.49600620,0.78426470
53.50934020,0.78426470
53.52267420,0.79314550
53.53600820,0.78426470
53.54934220,0.78426470
53.56267620,0.78426470
53.57601020,0.78426470
53.58934420,0.78426470
53.60267820,0.78426470
53.61601220,0.78426470
53.62934620,0.78426470
53.64268020,0.78426470
53.65601420,0.77535330
53.66934820,0.78426470
53.68268220,0.78426470
53.69601620,0.78426470
53.70935019,0.78426470
53.72268419,0.78426470
53.73601819,0.78426470
53.74935219,0.78426470
53.76268619,0.78426470
53.77602019,0.78426470
53.78935419,0.78426470
53.80268819,0.78426470
53.81602219,0.78426470
53.82935619,0.78426470
53.84269019,0.78426470
53.85602419,0.78426470
53.86935819,0.78426470
53.88269219,0.78426470
53.89602619,0.78426470
53.90936019,0.78426470
53.92269419,0.78426470
53.93602819,0.78426470
53.94936219,0.78426470
53.96269619,0.78426470
53.97603019,0.77535330
53.98936419,0.78426470
54.00269818,0.78426470
54.01603218,0.78426470
54.02936618,0.78426470
54.04270018,0.78426470
54.05603418,0.78426470
54.06936818,0.78426470
54.08270218,0.78426470
54.09603618,0.78426470
54.10937018,0.78426470
54.12270418,0.78426470
54.13603818,0.77535330
54.14937218,0.78426470
54.16270618,0.78426470
54.17604018,0.78426470
54.18937418,0.78426470
54.20270818,0.78426470
54.21604218,0.78426470
54.22937618,0.78426470
54.24271018,0.78426470
54.25604418,0.78426470
54.26937818,0.78426470
54.28271218,0.78426470
54.29604618,0.78426470
54.30938017,0.78426470
54.32271417,0.78426470
54.33604817,0.78426470
54.34938217,0.78426470
54.36271617,0.78426470
54.37605017,0.78426470
54.38938417,0.77535330
54.40271817,0.77535330
54.41605217,0.77535330
54.42938617,0.77535330
54.44272017,0.78426470
54.45605417,0.77535330
54.46938817,0.77535330
54.48272217,0.77535330
54.49605617,0.77535330
54.50939017,0.77535330
54.52272417,0.78426470
54.53605817,0.78426470
54.54939217,0.78426470
54.56272617,0.78426470
54.57606017,0.78426470
54.58939417,0.77535330
54.60272816,0.78426470
54.61606216,0.78426470
54.62939616,0.78426470
54.64273016,0.78426470
54.65606416,0.78426470
54.66939816,0.78426470
54.68273216,0.78426470
54.69606616,0.78426470
54.70940016,0.78426470
54.72273416,0.78426470
54.73606816,0.78426470
54.74940216,0.78426470
54.76273616,0.78426470
54.77607016,0.78426470
54.78940416,0.79314550
54.80273816,0.78426470
54.81607216,0.78426470
54.82940616,0.78426470
54.84274016,0.78426470
54.85607416,0.78426470
54.86940816,0.79314550
54.88274216,0.78426470
54.89607615,0.79314550
54.90941015,0.78426470
54.92274415,0.78426470
54.93607815,0.78426470
54.94941215,0.79314550
54.96274615,0.78426470
54.97608015,0.78426470
54.98941415,0.78426470
55.00274815,0.78426470
55.01608215,0.78426470
55.02941615,0.78426470
55.04275015,0.78426470
55.05608415,0.78426470
55.06941815,0.78426470
55.08275215,0.78426470
55.09608615,0.78426470
55.10942015,0.78426470
55.12275415,0.78426470
55.13608815,0.78426470
55.14942215,0.78426470
55.16275615,0.78426470
55.17609015,0.78426470
55.18942415,0.78426470
55.20275814,0.78426470
55.21609214,0.78426470
55.22942614,0.78426470
55.24276014,0.78426470
55.25609414,0.78426470
55.26942814,0.78426470
55.28276214,0.78426470
55.29609614,0.78426470
55.30943014,0.78426470
55.32276414,0.78426470
55.33609814,0.78426470
55.34943214,0.78426470
55.36276614,0.78426470
55.37610014,0.78426470
55.38943414,0.78426470
55.40276814,0.78426470
55.41610214,0.78426470
55.42943614,0.78426470
55.44277014,0.78426470
55.45610414,0.78426470
55.46943814,0.78426470
55.48277214,0.78426470
55.49610613,0.78426470
55.50944013,0.78426470
55.52277413,0.77535330
55.53610813,0.78426470
55.54944213,0.78426470
55.56277613,0.78426470
55.57611013,0.77535330
55.58944413,0.77535330
55.60277813,0.77535330
55.61611213,0.77535330
55.62944613,0.78426470
55.64278013,0.78426470
55.65611413,0.78426470
55.66944813,0.78426470
55.68278213,0.78426470
55.69611613,0.78426470
55.70945013,0.78426470
55.72278413,0.78426470
55.73611813,0.78426470
55.74945213,0.78426470
55.76278613,0.78426470
55.77612013,0.78426470
55.78945412,0.78426470
55.80278812,0.78426470
55.81612212,0.78426470
55.82945612,0.78426470
55.84279012,0.78426470
55.85612412,0.78426470
55.86945812,0.78426470
55.88279212,0.78426470
55.89612612,0.78426470
55.90946012,0.79314550
55.92279412,0.78426470
55.93612812,0.78426470
55.94946212,0.78426470
55.96279612,0.79314550
55.97613012,0.78426470
55.98946412,0.78426470
56.00279812,0.78426470
56.01613212,0.78426470
56.02946612,0.78426470
56.04280012,0.78426470
56.05613412,0.78426470
56.06946812,0.78426470
56.08280212,0.79314550
56.09613611,0.78426470
56.10947011,0.79314550
56.12280411,0.79314550
56.13613811,0.78426470
56.14947211,0.78426470
56.16280611,0.79314550
56.17614011,0.78426470
56.18947411,0.79314550
56.20280811,0.78426470
56.21614211,0.78426470
56.22947611,0.79314550
56.24281011,0.79314550
56.25614411,0.78426470
56.26947811,0.78426470
56.28281211,0.78426470
56.29614611,0.78426470
56.30948011,0.78426470
56.32281411,0.78426470
56.33614811,0.78426470
56.34948211,0.78426470
56.36281611,0.78426470
56.37615011,0.78426470
56.38948410,0.78426470
56.40281810,0.78426470
56.41615210,0.78426470
56.42948610,0.78426470
56.44282010,0.78426470
56.45615410,0.78426470
56.46948810,0.78426470
56.48282210,0.78426470
56.49615610,0.78426470
56.50949010,0.78426470
56.52282410,0.78426470
56.53615810,0.78426470
56.54949210,0.78426470
56.56282610,0.78426470
56.57616010,0.78426470
56.58949410,0.78426470
56.60282810,0.78426470
56.61616210,0.78426470
56.62949610,0.78426470
56.64283010,0.78426470
56.65616410,0.78426470
56.66949810,0.78426470
56.68283209,0.78426470
56.69616609,0.78426470
56.70950009,0.78426470
56.72283409,0.78426470
56.73616809,0.78426470
56.74950209,0.78426470
56.76283609,0.78426470
56.77617009,0.79314550
56.78950409,0.78426470
56.80283809,0.78426470
56.81617209,0.78426470
56.82950609,0.79314550
56.84284009,0.78426470
56.85617409,0.78426470
56.86950809,0.78426470
56.88284209,0.78426470
56.89617609,0.78426470
56.90951009,0.78426470
56.92284409,0.79314550
56.93617809,0.78426470
56.94951209,0.78426470
56.96284609,0.78426470
56.97618008,0.78426470
56.98951408,0.78426470
57.00284808,0.78426470
57.01618208,0.78426470
57.02951608,0.78426470
57.04285008,0.78426470
57.05618408,0.78426470
57.06951808,0.78426470
57.08285208,0.78426470
57.09618608,0.78426470
57.10952008,0.78426470
57.12285408,0.78426470
57.13618808,0.78426470
57.14952208,0.78426470
57.16285608,0.78426470
57.17619008,0.78426470
57.18952408,0.78426470
57.20285808,0.78426470
57.21619208,0.78426470
57.22952608,0.78426470
57.24286008,0.78426470
57.25619408,0.78426470
57.26952808,0.78426470
57.28286207,0.78426470
57.29619607,0.78426470
57.30953007,0.78426470
57.32286407,0.78426470
57.33619807,0.78426470
57.34953207,0.78426470
57.36286607,0.78426470
57.37620007,0.78426470
57.38953407,0.78426470
57.40286807,0.78426470
57.41620207,0.78426470
57.42953607,0.78426470
57.44287007,0.78426470
57.45620407,0.78426470
57.46953807,0.78426470
57.48287207,0.78426470
57.49620607,0.78426470
57.50954007,0.78426470
57.52287407,0.78426470
57.53620807,0.78426470
57.54954207,0.78426470
57.56287607,0.78426470
57.57621006,0.78426470
57.58954406,0.78426470
57.60287806,0.78426470
57.61621206,0.78426470
57.62954606,0.78426470
57.64288006,0.78426470
57.65621406,0.78426470
57.66954806,0.78426470
57.68288206,0.78426470
57.69621606,0.78426470
57.70955006,0.78426470
57.72288406,0.78426470
57.73621806,0.78426470
57.74955206,0.78426470
57.76288606,0.78426470
57.77622006,0.78426470
57.78955406,0.79314550
57.80288806,0.78426470
57.81622206,0.78426470
57.82955606,0.78426470
57.84289006,0.78426470
57.85622406,0.78426470
57.86955805,0.78426470
57.88289205,0.78426470
57.89622605,0.78426470
57.90956005,0.78426470
57.92289405,0.78426470
57.93622805,0.78426470
57.94956205,0.78426470
57.96289605,0.78426470
57.97623005,0.78426470
57.98956405,0.78426470
58.00289805,0.78426470
58.01623205,0.78426470
58.02956605,0.78426470
58.04290005,0.78426470
58.05623405,0.78426470
58.06956805,0.78426470
58.08290205,0.78426470
58.09623605,0.78426470
58.10957005,0.78426470
58.12290405,0.78426470
58.13623805,0.78426470
58.14957205,0.78426470
58.16290605,0.78426470
58.17624004,0.78426470
58.18957404,0.78426470
58.20290804,0.78426470
58.21624204,0.78426470
58.22957604,0.78426470
58.24291004,0.78426470
58.25624404,0.78426470
58.26957804,0.78426470
58.28291204,0.78426470
58.29624604,0.78426470
58.30958004,0.78426470
58.32291404,0.78426470
58.33624804,0.78426470
58.34958204,0.78426470
58.36291604,0.78426470
58.37625004,0.78426470
58.38958404,0.78426470
58.40291804,0.78426470
58.41625204,0.78426470
58.42958604,0.78426470
58.44292004,0.78426470
58.45625404,0.78426470
58.46958803,0.78426470
58.48292203,0.78426470
58.49625603,0.78426470
58.50959003,0.78426470
58.52292403,0.78426470
58.53625803,0.78426470
58.54959203,0.78426470
58.56292603,0.78426470
58.57626003,0.78426470
58.58959403,0.78426470
58.60292803,0.78426470
58.61626203,0.78426470
58.62959603,0.78426470
58.64293003,0.78426470
58.65626403,0.78426470
58.66959803,0.78426470
58.68293203,0.78426470
58.69626603,0.78426470
58.70960003,0.78426470
58.72293403,0.78426470
58.73626803,0.78426470
58.74960203,0.78426470
58.76293602,0.78426470
58.77627002,0.78426470
58.78960402,0.77535330
58.80293802,0.78426470
58.81627202,0.78426470
58.82960602,0.78426470
58.84294002,0.78426470
58.85627402,0.78426470
58.86960802,0.78426470
58.88294202,0.78426470
58.89627602,0.78426470
58.90961002,0.78426470
58.92294402,0.78426470
58.93627802,0.78426470
58.94961202,0.78426470
58.96294602,0.77535330
58.97628002,0.78426470
58.98961402,0.78426470
59.00294802,0.77535330
59.01628202,0.78426470
59.02961602,0.78426470
59.04295002,0.78426470
59.05628402,0.78426470
59.06961801,0.77535330
59.08295201,0.78426470
59.09628601,0.78426470
59.10962001,0.78426470
59.12295401,0.78426470
59.13628801,0.78426470
59.14962201,0.78426470
59.16295601,0.78426470
59.17629001,0.77535330
59.18962401,0.77535330
59.20295801,0.77535330
59.21629201,0.78426470
59.22962601,0.77535330
59.24296001,0.77535330
59.25629401,0.78426470
59.26962801,0.77535330
59.28296201,0.78426470
59.29629601,0.78426470
59.30963001,0.78426470
59.32296401,0.77535330
59.33629801,0.78426470
59.34963201,0.78426470
59.36296600,0.78426470
59.37630000,0.77535330
59.38963400,0.77535330
59.40296800,0.78426470
59.41630200,0.78426470
59.42963600,0.78426470
59.44297000,0.78426470
59.45630400,0.77535330
59.46963800,0.78426470
59.48297200,0.77535330
59.49630600,0.78426470
59.50964000,0.78426470
59.52297400,0.78426470
59.53630800,0.78426470
59.54964200,0.78426470
59.56297600,0.78426470
59.57631000,0.78426470
59.58964400,0.78426470
59.60297800,0.78426470
59.61631200,0.78426470
59.62964600,0.78426470
59.64298000,0.78426470
59.65631399,0.78426470
59.66964799,0.78426470
59.68298199,0.78426470
59.69631599,0.79314550
59.70964999,0.78426470
59.72298399,0.78426470
59.73631799,0.78426470
59.74965199,0.78426470
59.76298599,0.78426470
59.77631999,0.78426470
59.78965399,0.78426470
59.80298799,0.78426470
59.81632199,0.78426470
59.82965599,0.78426470
59.84298999,0.78426470
59.85632399,0.78426470
59.86965799,0.78426470
59.88299199,0.78426470
59.89632599,0.78426470
59.90965999,0.78426470
59.92299399,0.78426470
59.93632799,0.77535330
59.94966199,0.78426470
59.96299598,0.78426470
59.97632998,0.78426470
59.98966398,0.77535330
60.00299798,0.78426470
60.01633198,0.78426470
60.02966598,0.78426470
60.04299998,0.78426470
60.05633398,0.78426470
60.06966798,0.77535330
60.08300198,0.78426470
60.09633598,0.77535330
60.10966998,0.78426470
60.12300398,0.78426470
60.13633798,0.78426470
60.14967198,0.78426470
60.16300598,0.78426470
60.17633998,0.16983550
60.18967398,0.00067141
60.20300798,0.00067141
60.21634198,0.00067141
60.22967598,0.00067141
60.24300998,0.00067141
60.25634397,0.00067141
60.26967797,0.00067141
60.28301197,0.00067141
60.29634597,0.00067141
60.30967997,0.00067141
60.32301397,0.00067141
60.33634797,0.00067141
60.34968197,0.00067141
60.36301597,0.00067141
60.37634997,0.00067141
60.38968397,0.00067141
60.40301797,0.00067141
60.41635197,0.00067141
60.42968597,0.00067141
60.44301997,0.00067141
60.45635397,0.00067141
60.46968797,0.00067141
60.48302197,0.00067141
60.49635597,0.00067141
60.50968997,0.00067141
60.52302397,-0.00824000
60.53635797,0.00067141
60.54969196,0.00067141
60.56302596,0.00067141
60.57635996,0.00067141
60.58969396,0.00067141
60.60302796,0.00067141
60.61636196,0.00067141
60.62969596,0.00067141
60.64302996,0.00067141
60.65636396,0.00067141
60.66969796,0.00067141
60.68303196,0.00067141
60.69636596,0.00067141
60.70969996,0.00067141
60.72303396,0.00067141
60.73636796,0.08078250
60.74970196,0.08078250
60.76303596,0.08078250
60.77636996,0.08078250
60.78970396,0.08078250
60.80303796,0.08078250
60.81637196,0.08078250
60.82970596,0.08078250
60.84303996,0.08078250
60.85637395,0.08078250
60.86970795,0.08078250
60.88304195,0.08078250
60.89637595,0.08078250
60.90970995,0.08078250
60.92304395,0.08078250
60.93637795,0.08078250
60.94971195,0.08078250
60.96304595,0.08078250
60.97637995,0.08078250
60.98971395,0.08078250
61.00304795,0.08078250
61.01638195,0.08078250
61.02971595,0.08078250
61.04304995,0.08078250
61.05638395,0.08078250
61.06971795,0.08078250
61.08305195,0.07187109
61.09638595,0.08078250
61.10971995,0.08078250
61.12305395,0.08078250
61.13638795,0.08078250
61.14972194,0.07187109
61.16305594,0.08078250
61.17638994,0.08078250
61.18972394,0.08078250
61.20305794,0.07187109
61.21639194,0.08078250
61.22972594,0.57945500
61.24305994,0.58836630
61.25639394,0.61507000
61.26972794,0.64177380
61.28306194,0.64177380
61.29639594,0.63286230
61.30972994,0.63286230
61.32306394,0.63286230
61.33639794,0.63286230
61.34973194,0.62398140
61.36306594,0.62398140
61.37639994,0.62398140
61.38973394,0.62398140
61.40306794,0.62398140
61.41640194,0.62398140
61.42973594,0.62398140
61.44306993,0.63286230
61.45640393,0.64177380
61.46973793,0.65068510
61.48307193,0.67738880
61.49640593,0.68630020
61.50973993,0.68630020
61.52307393,0.68630020
61.53640793,0.68630020
61.54974193,0.68630020
61.56307593,0.69521160
61.57640993,0.68630020
61.58974393,0.68630020
61.60307793,0.68630020
61.61641193,0.68630020
61.62974593,0.68630020
61.64307993,0.68630020
61.65641393,0.68630020
61.66974793,0.68630020
61.68308193,0.68630020
61.69641593,0.68630020
61.70974993,0.68630020
61.72308393,0.68630020
61.73641792,0.68630020
61.74975192,0.68630020
61.76308592,0.68630020
61.77641992,0.68630020
61.78975392,0.68630020
61.80308792,0.68630020
61.81642192,0.67738880
61.82975592,0.68630020
61.84308992,0.68630020
61.85642392,0.67738880
61.86975792,0.68630020
61.88309192,0.68630020
61.89642592,0.68630020
61.90975992,0.68630020
61.92309392,0.67738880
61.93642792,0.68630020
61.94976192,0.67738880
61.96309592,0.67738880
61.97642992,0.68630020
61.98976392,0.68630020
62.00309792,0.68630020
62.01643192,0.68630020
62.02976592,0.67738880
62.04309991,0.68630020
62.05643391,0.68630020
62.06976791,0.68630020
62.08310191,0.68630020
62.09643591,0.67738880
62.10976991,0.67738880
62.12310391,0.68630020
